date,sku_id,daypart,sku_name,sku_category,base_quantity_sold,avg_unit_price,outlet_id,outlet_name,outlet_type,outlet_factor,daypart_factor,demand_noise,day_of_week,is_weekend,month,week_of_year,day_of_year,weather_condition,rain_mm,temperature,is_holiday,holiday_name,promo_flag,promo_type,event_flag,event_description,estimated_true_demand,planned_prep,actual_sales,waste_units,stockout_units,recent_waste_pressure,recent_stockout_pressure,recovered_demand,lag_7,lag_30,rolling_mean_7,rolling_mean_30,predicted_p50,group_key,predicted_p10,predicted_p90,recommended_prep_qty,decision_posture,expected_waste_units,expected_stockout_units,expected_cost,explanation
2026-05-01,pain_au_chocolat,evening,Pain au Chocolat,Pastry,10,1.3,mid_valley_mall,Mid Valley Mall,mall,1.12,0.9,0.9976662125600974,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,10,9,9,0,1,0,1,10,0.0,3.0,1.8571428571428568,2.533333333333333,5.230720566251306,Pastry|evening,3.754796433686532,7.974434671233435,10,above_p50_service_protection,4.769279433748694,0.0,2.790028468742986,"For Pain au Chocolat at Mid Valley Mall during evening, forecast demand range is 4-8 units with median 5. Recommended prep is 10 units."
2026-05-01,pain_au_chocolat,midday,Pain au Chocolat,Pastry,5,1.3,mid_valley_mall,Mid Valley Mall,mall,1.12,1.0,0.9495542086741424,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,5,5,5,0,0,0,0,5,3.0,4.0,4.0,3.2,1.582050843969549,Pastry|midday,0.0,4.953168011086205,5,above_p50_service_protection,3.417949156030451,0.0,1.9995002562778141,"For Pain au Chocolat at Mid Valley Mall during midday, forecast demand range is 0-5 units with median 2. Recommended prep is 5 units."
2026-05-01,pain_au_chocolat,morning,Pain au Chocolat,Pastry,21,1.3,mid_valley_mall,Mid Valley Mall,mall,1.12,1.1,0.8962048774848455,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,23,22,22,0,1,0,1,23,22.0,41.0,32.42857142857143,31.6,19.46569718211421,Pastry|morning,9.519346087639066,28.629158955668508,30,above_p50_service_protection,10.534302817885791,0.0,6.1625671484631885,"For Pain au Chocolat at Mid Valley Mall during morning, forecast demand range is 10-29 units with median 19. Recommended prep is 30 units."
2026-05-01,traditional_baguette,evening,Traditional Baguette,Bread,40,1.288888888888889,mid_valley_mall,Mid Valley Mall,mall,1.12,0.9,0.8134550250370873,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,33,31,31,0,2,0,1,33,36.0,41.0,31.142857142857142,26.266666666666666,33.19190853242596,Bread|evening,22.18156619398531,45.41054874877808,45,above_p50_service_protection,11.808091467574037,0.0,6.848693051192942,"For Traditional Baguette at Mid Valley Mall during evening, forecast demand range is 22-45 units with median 33. Recommended prep is 45 units."
2026-05-01,traditional_baguette,midday,Traditional Baguette,Bread,63,1.2361702127659575,mid_valley_mall,Mid Valley Mall,mall,1.12,1.0,0.962836451039902,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,68,64,64,0,4,0,1,68,51.0,91.0,86.57142857142857,76.16666666666667,56.59602972960271,Bread|midday,41.173571475325375,75.71001763657986,75,above_p50_service_protection,18.403970270397288,0.0,10.237697930202918,"For Traditional Baguette at Mid Valley Mall during midday, forecast demand range is 41-76 units with median 57. Recommended prep is 75 units."
2026-05-01,traditional_baguette,morning,Traditional Baguette,Bread,75,1.2341463414634146,mid_valley_mall,Mid Valley Mall,mall,1.12,1.1,0.9533917786483016,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,88,86,86,0,2,0,1,88,78.0,142.0,112.71428571428572,111.76666666666668,65.79694521597806,Bread|morning,46.89485959862917,91.33907341481746,90,above_p50_service_protection,24.203054784021944,0.0,13.441550181272676,"For Traditional Baguette at Mid Valley Mall during morning, forecast demand range is 47-91 units with median 66. Recommended prep is 90 units."
2026-05-01,blueberry_muffin,evening,Blueberry Muffin,Dessert,0,3.8,mont_kiara_premium,Mont Kiara Premium,premium,1.08,0.9,1.159426563539721,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.2286894111517974e-09,Dessert|evening,0.0,1.2309326506841016,0,above_p50_service_protection,0.0,1.2286894111517974e-09,5.8362747029710375e-09,"For Blueberry Muffin at Mont Kiara Premium during evening, forecast demand range is 0-1 units with median 0. Recommended prep is 0 units."
2026-05-01,blueberry_muffin,midday,Blueberry Muffin,Dessert,0,3.8,mont_kiara_premium,Mont Kiara Premium,premium,1.08,1.0,0.930963918646096,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.2286894111517974e-09,Dessert|midday,0.0,0.4429844387354475,0,above_p50_service_protection,0.0,1.2286894111517974e-09,5.8362747029710375e-09,"For Blueberry Muffin at Mont Kiara Premium during midday, forecast demand range is 0-0 units with median 0. Recommended prep is 0 units."
2026-05-01,blueberry_muffin,morning,Blueberry Muffin,Dessert,0,3.8,mont_kiara_premium,Mont Kiara Premium,premium,1.08,1.1,1.0384194667325377,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.2286894111517974e-09,Dessert|morning,0.0,0.344744682494817,0,above_p50_service_protection,0.0,1.2286894111517974e-09,5.8362747029710375e-09,"For Blueberry Muffin at Mont Kiara Premium during morning, forecast demand range is 0-0 units with median 0. Recommended prep is 0 units."
2026-05-01,brioche,evening,Brioche,Pastry,0,3.8,mont_kiara_premium,Mont Kiara Premium,premium,1.08,0.9,0.7857781854268652,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,0,0,0,0,0,0,0,0,0.0,0.0,0.5714285714285714,0.3666666666666666,0.2072459191058405,Pastry|evening,0.0,2.950960024087969,5,above_p50_service_protection,4.792754080894159,0.0,8.195609478329013,"For Brioche at Mont Kiara Premium during evening, forecast demand range is 0-3 units with median 0. Recommended prep is 5 units."
2026-05-01,brioche,midday,Brioche,Pastry,0,3.8,mont_kiara_premium,Mont Kiara Premium,premium,1.08,1.0,0.9304536429879858,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,0,0,0,0,0,0,0,0,1.0,0.0,0.2857142857142857,0.3333333333333333,0.5701321120736803,Pastry|midday,0.0,3.941249279190336,5,above_p50_service_protection,4.42986788792632,0.0,7.575074088354007,"For Brioche at Mont Kiara Premium during midday, forecast demand range is 0-4 units with median 1. Recommended prep is 5 units."
2026-05-01,brioche,morning,Brioche,Pastry,2,6.0,mont_kiara_premium,Mont Kiara Premium,premium,1.08,1.1,0.9718474828158724,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,2,2,2,0,0,0,0,2,0.0,0.0,1.7142857142857142,1.2333333333333334,0.435862118473327,Pastry|morning,0.0,9.599323892027623,10,above_p50_service_protection,9.564137881526673,0.0,25.82317228012202,"For Brioche at Mont Kiara Premium during morning, forecast demand range is 0-10 units with median 0. Recommended prep is 10 units."
2026-05-01,brownie,evening,Brownie,Dessert,0,4.0,mont_kiara_premium,Mont Kiara Premium,premium,1.08,0.9,1.0935357622666444,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.2286894111517974e-09,Dessert|evening,0.0,1.2309326506841016,0,above_p50_service_protection,0.0,1.2286894111517974e-09,6.143447055758987e-09,"For Brownie at Mont Kiara Premium during evening, forecast demand range is 0-1 units with median 0. Recommended prep is 0 units."
2026-05-01,brownie,midday,Brownie,Dessert,0,4.0,mont_kiara_premium,Mont Kiara Premium,premium,1.08,1.0,0.9433303718681392,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.2286894111517974e-09,Dessert|midday,0.0,0.4429844387354475,0,above_p50_service_protection,0.0,1.2286894111517974e-09,6.143447055758987e-09,"For Brownie at Mont Kiara Premium during midday, forecast demand range is 0-0 units with median 0. Recommended prep is 0 units."
2026-05-01,brownie,morning,Brownie,Dessert,0,4.0,mont_kiara_premium,Mont Kiara Premium,premium,1.08,1.1,1.0514354714761371,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.2286894111517974e-09,Dessert|morning,0.0,0.344744682494817,0,above_p50_service_protection,0.0,1.2286894111517974e-09,6.143447055758987e-09,"For Brownie at Mont Kiara Premium during morning, forecast demand range is 0-0 units with median 0. Recommended prep is 0 units."
2026-05-01,butter_croissant,evening,Butter Croissant,Pastry,3,1.2,mont_kiara_premium,Mont Kiara Premium,premium,1.08,0.9,0.9024746482035934,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,3,3,3,0,0,0,0,3,2.0,5.0,3.2857142857142856,2.933333333333333,1.375868598317294,Pastry|evening,0.0,4.119582703299423,5,above_p50_service_protection,3.624131401682706,0.0,1.9570309569086612,"For Butter Croissant at Mont Kiara Premium during evening, forecast demand range is 0-4 units with median 1. Recommended prep is 5 units."
2026-05-01,butter_croissant,midday,Butter Croissant,Pastry,5,1.2,mont_kiara_premium,Mont Kiara Premium,premium,1.08,1.0,1.075794850924326,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,6,6,6,0,0,0,0,6,4.0,11.0,6.142857142857143,4.666666666666667,1.978073575977916,Pastry|midday,0.0,5.349190743094571,5,above_p50_service_protection,3.021926424022084,0.0,1.6318402689719254,"For Butter Croissant at Mont Kiara Premium during midday, forecast demand range is 0-5 units with median 2. Recommended prep is 5 units."
2026-05-01,butter_croissant,morning,Butter Croissant,Pastry,20,1.2363636363636363,mont_kiara_premium,Mont Kiara Premium,premium,1.08,1.1,1.1134908249651163,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,26,24,24,0,2,0,1,26,33.0,35.0,39.71428571428572,40.56666666666667,20.69913044822752,Pastry|morning,10.75277935375238,29.862592221781817,30,above_p50_service_protection,9.300869551772479,0.0,5.174665605167961,"For Butter Croissant at Mont Kiara Premium during morning, forecast demand range is 11-30 units with median 21. Recommended prep is 30 units."
2026-05-01,cake_slice,evening,Cake Slice,Dessert,0,6.2,mont_kiara_premium,Mont Kiara Premium,premium,1.08,0.9,1.1440404786753935,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.2286894111517974e-09,Dessert|evening,0.0,1.2309326506841016,0,above_p50_service_protection,0.0,1.2286894111517974e-09,9.52234293642643e-09,"For Cake Slice at Mont Kiara Premium during evening, forecast demand range is 0-1 units with median 0. Recommended prep is 0 units."
2026-05-01,cake_slice,midday,Cake Slice,Dessert,0,6.2,mont_kiara_premium,Mont Kiara Premium,premium,1.08,1.0,0.8722782781230807,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.2286894111517974e-09,Dessert|midday,0.0,0.4429844387354475,0,above_p50_service_protection,0.0,1.2286894111517974e-09,9.52234293642643e-09,"For Cake Slice at Mont Kiara Premium during midday, forecast demand range is 0-0 units with median 0. Recommended prep is 0 units."
2026-05-01,cake_slice,morning,Cake Slice,Dessert,0,6.2,mont_kiara_premium,Mont Kiara Premium,premium,1.08,1.1,1.009976405507007,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.2286894111517974e-09,Dessert|morning,0.0,0.344744682494817,0,above_p50_service_protection,0.0,1.2286894111517974e-09,9.52234293642643e-09,"For Cake Slice at Mont Kiara Premium during morning, forecast demand range is 0-0 units with median 0. Recommended prep is 0 units."
2026-05-01,chocolate_cookie,evening,Chocolate Cookie,Dessert,5,1.15,mont_kiara_premium,Mont Kiara Premium,premium,1.08,0.9,1.0293410770408258,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,5,5,5,0,0,0,0,5,0.0,2.0,1.1428571428571428,1.4,0.6580593254390363,Dessert|evening,0.0,1.8889919748944488,0,above_p50_service_protection,0.0,0.6580593254390363,0.9459602803186147,"For Chocolate Cookie at Mont Kiara Premium during evening, forecast demand range is 0-2 units with median 1. Recommended prep is 0 units."
2026-05-01,chocolate_cookie,midday,Chocolate Cookie,Dessert,0,2.5,mont_kiara_premium,Mont Kiara Premium,premium,1.08,1.0,1.0462280978662513,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,0,0,0,0,0,0,0,0,0.0,6.0,0.1428571428571428,1.5333333333333334,0.814856443734129,Dessert|midday,0.0,1.2578408812408872,0,above_p50_service_protection,0.0,0.814856443734129,2.546426386669153,"For Chocolate Cookie at Mont Kiara Premium during midday, forecast demand range is 0-1 units with median 1. Recommended prep is 0 units."
2026-05-01,chocolate_cookie,morning,Chocolate Cookie,Dessert,2,1.15,mont_kiara_premium,Mont Kiara Premium,premium,1.08,1.1,0.845657221681742,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,2,2,2,0,0,0,0,2,1.0,0.0,2.2857142857142856,1.6333333333333333,1.0933523166629158,Dessert|morning,0.0,1.4380969979290432,0,above_p50_service_protection,0.0,1.0933523166629158,1.5716939552029414,"For Chocolate Cookie at Mont Kiara Premium during morning, forecast demand range is 0-1 units with median 1. Recommended prep is 0 units."
2026-05-01,coffee_bun_sweet_bun,evening,Coffee Bun / Sweet Bun,Pastry,0,3.2,mont_kiara_premium,Mont Kiara Premium,premium,1.08,0.9,0.9337719474002236,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,0,0,0,0,0,0,0,0,3.0,2.0,0.8571428571428571,0.7666666666666667,0.3037018748295778,Pastry|evening,0.0,3.0474159798117064,5,above_p50_service_protection,4.696298125170422,0.0,6.762669300245409,"For Coffee Bun / Sweet Bun at Mont Kiara Premium during evening, forecast demand range is 0-3 units with median 0. Recommended prep is 5 units."
2026-05-01,coffee_bun_sweet_bun,midday,Coffee Bun / Sweet Bun,Pastry,0,3.2,mont_kiara_premium,Mont Kiara Premium,premium,1.08,1.0,1.1412522284668762,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,0,0,0,0,0,0,0,0,0.0,7.0,2.2857142857142856,2.933333333333333,1.3108649623900193,Pastry|midday,0.0,4.681982129506675,5,above_p50_service_protection,3.6891350376099807,0.0,5.312354454158373,"For Coffee Bun / Sweet Bun at Mont Kiara Premium during midday, forecast demand range is 0-5 units with median 1. Recommended prep is 5 units."
2026-05-01,coffee_bun_sweet_bun,morning,Coffee Bun / Sweet Bun,Pastry,0,3.2,mont_kiara_premium,Mont Kiara Premium,premium,1.08,1.1,0.9675012700085628,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,0,0,0,0,0,0,0,0,2.0,1.0,2.142857142857143,2.066666666666667,0.8197279935528805,Pastry|morning,0.0,9.98318976710718,10,above_p50_service_protection,9.180272006447119,0.0,13.219591689283853,"For Coffee Bun / Sweet Bun at Mont Kiara Premium during morning, forecast demand range is 0-10 units with median 1. Recommended prep is 10 units."
2026-05-01,country_sourdough,evening,Country Sourdough,Bread,11,2.27,mont_kiara_premium,Mont Kiara Premium,premium,1.08,0.9,1.00376423582583,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,11,10,10,0,1,0,1,11,5.0,8.0,4.857142857142857,4.666666666666667,6.985635601381233,Bread|evening,0.0,19.20427581773336,20,above_p50_service_protection,13.014364398618767,0.0,13.29417323318907,"For Country Sourdough at Mont Kiara Premium during evening, forecast demand range is 0-19 units with median 7. Recommended prep is 20 units."
2026-05-01,country_sourdough,midday,Country Sourdough,Bread,8,1.7625000000000002,mont_kiara_premium,Mont Kiara Premium,premium,1.08,1.0,1.045782974691992,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,9,8,8,0,1,0,1,9,6.0,13.0,12.571428571428571,10.2,9.129414096036031,Bread|midday,0.0,28.2434020030132,30,above_p50_service_protection,20.87058590396397,0.0,16.552983445081427,"For Country Sourdough at Mont Kiara Premium during midday, forecast demand range is 0-28 units with median 9. Recommended prep is 30 units."
2026-05-01,country_sourdough,morning,Country Sourdough,Bread,16,1.6666666666666667,mont_kiara_premium,Mont Kiara Premium,premium,1.08,1.1,1.0145677676949254,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,19,24,19,5,0,1,0,19,21.0,30.0,22.714285714285715,23.4,18.93166850993815,Bread|morning,0.0295828925892607,44.47379670877756,45,above_p50_service_protection,26.06833149006185,0.0,19.55124861754639,"For Country Sourdough at Mont Kiara Premium during morning, forecast demand range is 0-44 units with median 19. Recommended prep is 45 units."
2026-05-01,fruit_tart,evening,Fruit Tart,Dessert,3,2.2,mont_kiara_premium,Mont Kiara Premium,premium,1.08,0.9,0.9124151689379236,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,3,3,3,0,0,0,0,3,2.0,0.0,2.142857142857143,1.1666666666666667,0.9467817965279756,Dessert|evening,0.1869955110983262,2.177714445983388,0,above_p50_service_protection,0.0,0.9467817965279756,2.6036499404519327,"For Fruit Tart at Mont Kiara Premium during evening, forecast demand range is 0-2 units with median 1. Recommended prep is 0 units."
2026-05-01,fruit_tart,midday,Fruit Tart,Dessert,0,5.5,mont_kiara_premium,Mont Kiara Premium,premium,1.08,1.0,0.9051028048744052,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,0,0,0,0,0,0,0,0,5.0,7.0,2.4285714285714284,3.733333333333333,1.9655941734036717,Dessert|midday,0.2542917999703005,2.408578610910429,0,above_p50_service_protection,0.0,1.9655941734036717,13.513459942150243,"For Fruit Tart at Mont Kiara Premium during midday, forecast demand range is 0-2 units with median 2. Recommended prep is 0 units."
2026-05-01,fruit_tart,morning,Fruit Tart,Dessert,0,5.5,mont_kiara_premium,Mont Kiara Premium,premium,1.08,1.1,0.9913615454657352,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,0,0,0,0,0,0,0,0,0.0,4.0,2.857142857142857,3.033333333333333,0.7694609461850096,Dessert|morning,0.0,1.1142056274511372,0,above_p50_service_protection,0.0,0.7694609461850096,5.290044005021941,"For Fruit Tart at Mont Kiara Premium during morning, forecast demand range is 0-1 units with median 1. Recommended prep is 0 units."
2026-05-01,ham_cheese_sandwich,evening,Ham & Cheese Sandwich,Savory,0,8.5,mont_kiara_premium,Mont Kiara Premium,premium,1.08,0.9,1.137713879128712,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1333333333333333,0.0530700953508122,Savory|evening,0.0,0.1302381625346542,0,above_p50_service_protection,0.0,0.0530700953508122,0.5638697631023797,"For Ham & Cheese Sandwich at Mont Kiara Premium during evening, forecast demand range is 0-0 units with median 0. Recommended prep is 0 units."
2026-05-01,ham_cheese_sandwich,midday,Ham & Cheese Sandwich,Savory,6,5.5,mont_kiara_premium,Mont Kiara Premium,premium,1.08,1.0,1.14614754566808,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,7,6,6,0,1,0,1,7,8.0,26.0,10.571428571428571,11.0,12.97602449680524,Savory|midday,6.790534085489281,19.80539168354816,20,above_p50_service_protection,7.023975503194761,0.0,17.384339370407034,"For Ham & Cheese Sandwich at Mont Kiara Premium during midday, forecast demand range is 7-20 units with median 13. Recommended prep is 20 units."
2026-05-01,ham_cheese_sandwich,morning,Ham & Cheese Sandwich,Savory,7,4.666666666666667,mont_kiara_premium,Mont Kiara Premium,premium,1.08,1.1,1.083913702443411,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,9,9,9,0,0,0,0,9,12.0,11.0,4.714285714285714,4.366666666666666,3.833744216884887,Savory|morning,0.0,7.664848365042879,10,above_p50_service_protection,6.166255783115113,0.0,12.949137144541737,"For Ham & Cheese Sandwich at Mont Kiara Premium during morning, forecast demand range is 0-8 units with median 4. Recommended prep is 10 units."
2026-05-01,pain_au_chocolat,evening,Pain au Chocolat,Pastry,10,1.3,mont_kiara_premium,Mont Kiara Premium,premium,1.08,0.9,0.9500223199509203,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,9,10,9,1,0,1,0,9,0.0,3.0,1.8571428571428568,2.466666666666667,4.764426934766355,Pastry|evening,3.2885028022015814,7.508141039748484,10,above_p50_service_protection,5.235573065233645,0.0,3.0628102431616826,"For Pain au Chocolat at Mont Kiara Premium during evening, forecast demand range is 3-8 units with median 5. Recommended prep is 10 units."
2026-05-01,pain_au_chocolat,midday,Pain au Chocolat,Pastry,5,1.3,mont_kiara_premium,Mont Kiara Premium,premium,1.08,1.0,1.0380350409221897,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,6,7,6,1,0,1,0,6,4.0,4.0,4.142857142857143,3.1333333333333333,5.803074813584506,Pastry|midday,3.5507638678193483,9.174191980701162,10,above_p50_service_protection,4.196925186415494,0.0,2.4552012340530642,"For Pain au Chocolat at Mont Kiara Premium during midday, forecast demand range is 4-9 units with median 6. Recommended prep is 10 units."
2026-05-01,pain_au_chocolat,morning,Pain au Chocolat,Pastry,21,1.3,mont_kiara_premium,Mont Kiara Premium,premium,1.08,1.1,1.0790825934589283,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,27,25,25,0,2,0,1,27,24.0,36.0,31.142857142857142,30.0,19.12899601079302,Pastry|morning,9.182644916317878,28.29245778434732,30,above_p50_service_protection,10.87100398920698,0.0,6.359537333686084,"For Pain au Chocolat at Mont Kiara Premium during morning, forecast demand range is 9-28 units with median 19. Recommended prep is 30 units."
2026-05-01,traditional_baguette,evening,Traditional Baguette,Bread,40,1.288888888888889,mont_kiara_premium,Mont Kiara Premium,premium,1.08,0.9,1.0269788382819318,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,40,38,38,0,2,0,1,40,32.0,46.0,32.57142857142857,26.4,29.440416795113787,Bread|evening,18.430074456673147,41.65905701146592,40,above_p50_service_protection,10.559583204886213,0.0,6.124558258834004,"For Traditional Baguette at Mont Kiara Premium during evening, forecast demand range is 18-42 units with median 29. Recommended prep is 40 units."
2026-05-01,traditional_baguette,midday,Traditional Baguette,Bread,63,1.2361702127659575,mont_kiara_premium,Mont Kiara Premium,premium,1.08,1.0,0.9751492316662682,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,66,62,62,0,4,0,1,66,51.0,96.0,84.85714285714286,74.13333333333334,51.98739253508565,Bread|midday,36.56493428080832,71.1013804420628,70,above_p50_service_protection,18.012607464914353,0.0,10.019991961067783,"For Traditional Baguette at Mont Kiara Premium during midday, forecast demand range is 37-71 units with median 52. Recommended prep is 70 units."
2026-05-01,traditional_baguette,morning,Traditional Baguette,Bread,75,1.2341463414634146,mont_kiara_premium,Mont Kiara Premium,premium,1.08,1.1,0.9327471174169892,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,83,84,83,1,0,1,0,83,63.0,117.0,98.57142857142856,106.53333333333332,65.16426185499769,Bread|morning,46.2621762376488,90.7063900538371,90,above_p50_service_protection,24.83573814500231,0.0,13.792920916139089,"For Traditional Baguette at Mont Kiara Premium during morning, forecast demand range is 46-91 units with median 65. Recommended prep is 90 units."
2026-05-01,blueberry_muffin,evening,Blueberry Muffin,Dessert,0,3.8,subang_residential,Subang Residential,residential_neighbourhood,0.82,0.9,1.0378234937360329,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.2286894111517974e-09,Dessert|evening,0.0,1.2309326506841016,0,above_p50_service_protection,0.0,1.2286894111517974e-09,5.8362747029710375e-09,"For Blueberry Muffin at Subang Residential during evening, forecast demand range is 0-1 units with median 0. Recommended prep is 0 units."
2026-05-01,blueberry_muffin,midday,Blueberry Muffin,Dessert,0,3.8,subang_residential,Subang Residential,residential_neighbourhood,0.82,1.0,0.939798670464607,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.2286894111517974e-09,Dessert|midday,0.0,0.4429844387354475,0,above_p50_service_protection,0.0,1.2286894111517974e-09,5.8362747029710375e-09,"For Blueberry Muffin at Subang Residential during midday, forecast demand range is 0-0 units with median 0. Recommended prep is 0 units."
2026-05-01,blueberry_muffin,morning,Blueberry Muffin,Dessert,0,3.8,subang_residential,Subang Residential,residential_neighbourhood,0.82,1.1,0.9463213934829324,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.2286894111517974e-09,Dessert|morning,0.0,0.344744682494817,0,above_p50_service_protection,0.0,1.2286894111517974e-09,5.8362747029710375e-09,"For Blueberry Muffin at Subang Residential during morning, forecast demand range is 0-0 units with median 0. Recommended prep is 0 units."
2026-05-01,brioche,evening,Brioche,Pastry,0,3.8,subang_residential,Subang Residential,residential_neighbourhood,0.82,0.9,0.9982145110663964,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,0,0,0,0,0,0,0,0,0.0,0.0,0.4285714285714285,0.3,0.1119760610233483,Pastry|evening,0.0,2.855690166005477,5,above_p50_service_protection,4.8880239389766516,0.0,8.358520935650073,"For Brioche at Subang Residential during evening, forecast demand range is 0-3 units with median 0. Recommended prep is 5 units."
2026-05-01,brioche,midday,Brioche,Pastry,0,3.8,subang_residential,Subang Residential,residential_neighbourhood,0.82,1.0,1.0647502244868017,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,0,0,0,0,0,0,0,0,1.0,0.0,0.2857142857142857,0.3333333333333333,0.5653258633648824,Pastry|midday,0.0,3.936443030481538,5,above_p50_service_protection,4.434674136635118,0.0,7.583292773646051,"For Brioche at Subang Residential during midday, forecast demand range is 0-4 units with median 1. Recommended prep is 5 units."
2026-05-01,brioche,morning,Brioche,Pastry,2,6.0,subang_residential,Subang Residential,residential_neighbourhood,0.82,1.1,1.1817933575734705,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,2,2,2,0,0,0,0,2,0.0,0.0,1.4285714285714286,1.0333333333333334,0.380478679478709,Pastry|morning,0.0,9.543940453033008,10,above_p50_service_protection,9.61952132052129,0.0,25.972707565407486,"For Brioche at Subang Residential during morning, forecast demand range is 0-10 units with median 0. Recommended prep is 10 units."
2026-05-01,brownie,evening,Brownie,Dessert,0,4.0,subang_residential,Subang Residential,residential_neighbourhood,0.82,0.9,0.9944984748802884,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.2286894111517974e-09,Dessert|evening,0.0,1.2309326506841016,0,above_p50_service_protection,0.0,1.2286894111517974e-09,6.143447055758987e-09,"For Brownie at Subang Residential during evening, forecast demand range is 0-1 units with median 0. Recommended prep is 0 units."
2026-05-01,brownie,midday,Brownie,Dessert,0,4.0,subang_residential,Subang Residential,residential_neighbourhood,0.82,1.0,0.950136058171438,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.2286894111517974e-09,Dessert|midday,0.0,0.4429844387354475,0,above_p50_service_protection,0.0,1.2286894111517974e-09,6.143447055758987e-09,"For Brownie at Subang Residential during midday, forecast demand range is 0-0 units with median 0. Recommended prep is 0 units."
2026-05-01,brownie,morning,Brownie,Dessert,0,4.0,subang_residential,Subang Residential,residential_neighbourhood,0.82,1.1,1.093788230637048,4,0,5,18,121,light_rain,3.4,28.2,0,,0,,0,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.2286894111517974e-09,Dessert|morning,0.0,0.344744682494817,0,above_p50_service_protection,0.0,1.2286894111517974e-09,6.143447055758987e-09,"For Brownie at Subang Residential during morning, forecast demand range is 0-0 units with median 0. Recommended prep is 0 units."
